dataset_code,location_name,location,date_time,z_water_m,z_ice_m,z_diff_m,density,tool,comments,filename,lat,lon
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (instrument hole) L2 ,12/10/13 0:00,-3.11,3.46,0.35,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.21-0.40m. Highest ice in location of hole is approximately 1.3m (estimate) higher than low areas of ice. This hole had no distinct edge at the bottom of the ice when viewed with the underwater camera; this made it difficult to get an accurate Z-water and Z-ice measurement.,LIMNO_ICE_THICKNESS_1314.csv,-77.62759,162.9101
LIMNO_ICE_THICKNESS,Lake Miers,Inside Hole (sample hole) L2,12/10/13 0:00,,,0.3,,Aqua-Vu underwater camera,Z-difference varied from 0.29-0.32m. The underwater camera was broken so Z-water and Z-ice could not be measured and density could not be calculated. Highest ice in location of holes is approximately 0.9-1.0m higher than low areas. No ablation was seen around polarhaven.,LIMNO_ICE_THICKNESS_1314.csv,-78.09694,163.85019
LIMNO_ICE_THICKNESS,Lake Miers,Outside Hole (incubation hole) L2 ,12/10/13 0:00,,,0.16,,Aqua-Vu underwater camera,Z-difference varied from 0.15-0.17m. The underwater camera was broken so Z-water and Z-ice could not be measured and density could not be calculated. Highest ice in location of holes is approximately 0.9-1.0m higher than low areas.,LIMNO_ICE_THICKNESS_1314.csv,-78.0972,163.85043
LIMNO_ICE_THICKNESS,Lake Joyce,Outside Hole,12/12/13 0:00,-5.78,6.55,0.77,0.88,Aqua-Vu underwater camera,Z-difference varied from 0.76-0.79m. This hole was on a shelf of ice measured to be 0.42m above the low areas of ice. Since ice thickness is generally measured from the low areas of the ice 0.42m should be subtracted from the total ice thickness if comparisons with other lakes or years are to be made. Highest ice in location of hole is approximately 1m higher than low areas of ice.,LIMNO_ICE_THICKNESS_1314.csv,,
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L2,12/13/13 0:00,-3.74,4.22,0.48,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.47-0.50m. Very little ablation was seen around polarhaven.,LIMNO_ICE_THICKNESS_1314.csv,-77.7137,162.44783
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L2 ,12/13/13 0:00,-3.69,4.13,0.44,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.39-0.49m.,LIMNO_ICE_THICKNESS_1314.csv,-77.71387,162.44853
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L2,12/14/13 0:00,-3.28,3.7,0.42,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.39-0.44m.,LIMNO_ICE_THICKNESS_1314.csv,-77.72013,162.29787
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L2 ,12/14/13 0:00,-3.15,3.48,0.33,0.91,Aqua-Vu underwater camera,Z-difference varied from 0.32-0.35m.,LIMNO_ICE_THICKNESS_1314.csv,-77.72065,162.29715
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L1,11/6/14 0:00,-4.16,4.67,0.51,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.51-0.52m. Hole is in moderately high spot compared to surrounding ice. Ice in location of holes has rolling bumps approximately 0.2m higher than low areas.,LIMNO_ICE_THICKNESS_1415.csv,-77.61043,163.14543
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L1,11/6/14 0:00,-4.24,4.75,0.51,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.51-0.52m. Hole is in low spot compared to surrounding ice. Ice in location of holes has rolling bumps approximately 0.2m higher than low areas.,LIMNO_ICE_THICKNESS_1415.csv,-77.61044,163.14653
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (ice thickness hole) L1 ,11/7/14 0:00,-4.29,4.76,0.47,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.47-0.48m. Hole is in low spot compared to surrounding ice. Ice in location of holes has rolling bumps approximately 0.2m higher than low areas.,LIMNO_ICE_THICKNESS_1415.csv,-77.61066,163.14619
LIMNO_ICE_THICKNESS,Lake Miers,Inside Hole  (sample hole) L1,11/10/14 0:00,-3.77,3.98,0.21,0.95,Aqua-Vu underwater camera,Z-difference varied from 0.20-0.21m. Hole is in low spot compared to surrounding ice. Ice in location of the holes has high and low areas; high areas are approximately 0.5m taller than low areas; some high areas are up to approximately 0.8m tall,LIMNO_ICE_THICKNESS_1415.csv,-78.09642,163.8494
LIMNO_ICE_THICKNESS,Lake Miers,Outside Hole (incubation hole) L1,11/11/14 0:00,-3.73,3.93,0.2,0.95,Aqua-Vu underwater camera,Z-difference varied from 0.20-0.21m. Hole is in low spot compared to surrounding ice. Ice in location of the holes has high and low areas; high areas are approximately 0.5m taller than low areas; some high areas are up to approximately 0.8m tall,LIMNO_ICE_THICKNESS_1415.csv,-78.09644,163.84787
LIMNO_ICE_THICKNESS,Lake Miers,Outside Hole (ice thickness hole) L1 ,11/12/14 0:00,-3.79,3.97,0.18,0.95,Aqua-Vu underwater camera,Z-difference varied from 0.17-0.18m. Hole is in low spot compared to surrounding ice. Ice in location of the holes has high and low areas; high areas are approximately 0.5m taller than low areas; some high areas are up to approximately 0.8m tall,LIMNO_ICE_THICKNESS_1415.csv,-78.09627,163.84868
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (sample hole) L1,11/14/14 0:00,-3,3.19,0.19,0.94,Aqua-Vu underwater camera,Z-difference even around hole. Hole is in low spot compared to surrounding ice. Ice in location of holes has approx. 70% low flat areas with high areas approximately 0.5m taller than low areas; some high areas are up to approximately 0.8m tall; one very high spot is approximately 2m tall.,LIMNO_ICE_THICKNESS_1415.csv,-77.62747,162.90958
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L1,11/15/14 0:00,-3.74,4.11,0.37,0.91,Aqua-Vu underwater camera,Z-difference varied from 0.36-0.37m. Hole is in a low spot compared to surrounding ice. Ice in location of holes is rolling bumpy ice. Most ice is higher white rough ice with approximately 10% low smooth areas; higher areas are approximately 0.15m higher than low areas.,LIMNO_ICE_THICKNESS_1415.csv,-77.71368,162.44817
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (ice thickness hole) L1 ,11/15/14 0:00,-3.77,4.13,0.36,0.91,Aqua-Vu underwater camera,Z-difference varied from 0.35-0.36m. Hole is in a medium height spot compared to surrounding ice. Ice in location of holes is rolling bumpy ice. Most ice is higher white rough ice with approximately 10% low smooth areas; higher areas are approximately 0.15m higher than low areas.,LIMNO_ICE_THICKNESS_1415.csv,-77.71346,162.44749
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (instrument hole) L1,11/15/14 0:00,-3.1,3.37,0.27,0.92,Aqua-Vu underwater camera,Z-difference even around hole. Hole is in low spot compared to surrounding ice. Ice in location of holes has approx. 70% low flat areas with high areas approximately 0.5m taller than low areas; some high areas are up to approximately 0.8m tall; one very high spot is approximately 2m tall.,LIMNO_ICE_THICKNESS_1415.csv,-77.62775,162.90916
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L1,11/16/14 0:00,-3.79,4.27,0.48,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.47-0.48m. Hole is in a medium height spot compared to surrounding ice. Ice in location of holes is rolling bumpy ice. Most ice is higher white rough ice with approximately 10% low smooth areas; higher areas are approximately 0.15m higher than low areas.,LIMNO_ICE_THICKNESS_1415.csv,-77.71363,162.44716
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L1,11/16/14 0:00,-3.24,3.51,0.27,0.92,Aqua-Vu underwater camera,Z-difference varied from 0.27-0.28m. Hole is in a low spot compared to surrounding ice. Ice in location of holes is rolling bumpy ice. Most ice is low smooth areas; rougher white areas are approximately 0.15m higher than low ice.,LIMNO_ICE_THICKNESS_1415.csv,-77.71988,162.29726
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L1,11/17/14 0:00,-3.19,3.43,0.24,0.93,Aqua-Vu underwater camera,Z-difference even around hole. Hole is in a low spot compared to surrounding ice. Ice in location of holes is rolling bumpy ice. Most ice is low smooth areas; rougher white areas are approximately 0.15m higher than low ice.,LIMNO_ICE_THICKNESS_1415.csv,-77.72033,162.29614
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (ice thickness hole) L1 ,11/17/14 0:00,-3.2,3.44,0.24,0.93,Aqua-Vu underwater camera,Z-difference varied from 0.24-0.25m. Hole is in a low spot compared to surrounding ice. Ice in location of holes is rolling bumpy ice. Most ice is low smooth areas; rougher white areas are approximately 0.15m higher than low ice.,LIMNO_ICE_THICKNESS_1415.csv,-77.72034,162.29749
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (new sample hole),11/25/14 0:00,-3.69,4.14,0.45,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.44-0.45m,LIMNO_ICE_THICKNESS_1415.csv,-77.7139,162.44667
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L2,12/12/14 0:00,-4.1,4.59,0.49,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.49-0.50m.,LIMNO_ICE_THICKNESS_1415.csv,-77.61043,163.14543
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L2 ,12/12/14 0:00,-4.13,4.61,0.48,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.47-0.48m.,LIMNO_ICE_THICKNESS_1415.csv,-77.61044,163.14653
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (sample hole) L2,12/13/14 0:00,-2.83,3.11,0.28,0.91,Aqua-Vu underwater camera,Z-difference varied from 0.27-0.28m.,LIMNO_ICE_THICKNESS_1415.csv,-77.62747,162.90958
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (instrument hole) L2,12/13/14 0:00,-2.98,3.3,0.32,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.32-0.33m.,LIMNO_ICE_THICKNESS_1415.csv,-77.62775,162.90916
LIMNO_ICE_THICKNESS,Lake Miers,Inside Hole  (sample hole) L2,12/16/14 0:00,-3.64,3.91,0.27,0.93,Aqua-Vu underwater camera,Z-difference varied from 0.26-0.27m. ,LIMNO_ICE_THICKNESS_1415.csv,-78.09642,163.8494
LIMNO_ICE_THICKNESS,Lake Miers,Outside Hole (incubation hole) L2 ,12/16/14 0:00,-3.32,3.59,0.27,0.92,Aqua-Vu underwater camera,Z-difference varied from 0.26-0.27m. ,LIMNO_ICE_THICKNESS_1415.csv,-78.09644,163.84787
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L2,12/20/14 0:00,-3.65,4.12,0.47,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.46-0.47m. ,LIMNO_ICE_THICKNESS_1415.csv,-77.7139,162.44667
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L2 ,12/20/14 0:00,-3.65,3.99,0.34,0.91,Aqua-Vu underwater camera,Z-difference varied from 0.33-0.34m.,LIMNO_ICE_THICKNESS_1415.csv,-77.71368,162.44817
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L2,12/23/14 0:00,-3.1,3.44,0.34,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.33-0.34m.,LIMNO_ICE_THICKNESS_1415.csv,-77.71988,162.29726
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L2 ,12/23/14 0:00,-3.05,3.33,0.28,0.92,Aqua-Vu underwater camera,Z-difference varied from 0.28-0.29m.,LIMNO_ICE_THICKNESS_1415.csv,-77.72033,162.29614
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L3,1/1/15 0:00,-3.99,4.56,0.57,0.88,Aqua-Vu underwater camera,Z-difference varied from 0.56-0.57m.,LIMNO_ICE_THICKNESS_1415.csv,-77.61043,163.14543
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L3,1/1/15 0:00,-4.11,4.59,0.48,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.47-0.49m.,LIMNO_ICE_THICKNESS_1415.csv,-77.61044,163.14653
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (sample hole) L3,1/2/15 0:00,-2.68,3.01,0.33,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.33-0.34m.,LIMNO_ICE_THICKNESS_1415.csv,-77.62747,162.90958
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (instrument hole) L3,1/2/15 0:00,-2.86,3.23,0.37,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.35-0.39m.,LIMNO_ICE_THICKNESS_1415.csv,-77.62775,162.90916
LIMNO_ICE_THICKNESS,Lake Miers,Inside Hole  (sample hole) L3,1/4/15 0:00,-3.49,3.87,0.38,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.38-0.39m.,LIMNO_ICE_THICKNESS_1415.csv,-78.09642,163.8494
LIMNO_ICE_THICKNESS,Lake Miers,Outside Hole (incubation hole) L3,1/4/15 0:00,-2.94,3.3,0.36,0.89,Aqua-Vu underwater camera,Z-difference even around hole.,LIMNO_ICE_THICKNESS_1415.csv,-78.09644,163.84787
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L3,1/5/15 0:00,-3.58,4.08,0.5,0.88,Aqua-Vu underwater camera,Z-difference varied from 0.50-0.51m.,LIMNO_ICE_THICKNESS_1415.csv,-77.7139,162.44667
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L3,1/5/15 0:00,-3.57,3.92,0.35,0.91,Aqua-Vu underwater camera,Z-difference even around hole.,LIMNO_ICE_THICKNESS_1415.csv,-77.71368,162.44817
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L3,1/6/15 0:00,,,0.42,,,Z-difference varied from 0.42-0.43m. The underwater camera broke so we were unable to measure z-water; z-ice and density could therefore not be calculated.,LIMNO_ICE_THICKNESS_1415.csv,-77.71988,162.29726
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L3,1/6/15 0:00,-2.97,3.23,0.26,0.92,Aqua-Vu underwater camera,Z-difference varied from 0.25-0.27m.,LIMNO_ICE_THICKNESS_1415.csv,-77.72033,162.29614
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L1,11/5/15 0:00,-4.42,4.98,0.56,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.55-0.56m. Hole is in medium high spot compared to surrounding ice. Ice in location of holes has rolling high and low areas. High areas are approximately 0.3m higher than low areas.,LIMNO_ICE_THICKNESS_1516.csv,-77.61037,163.14566
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (incubation hole) L1,11/5/15 0:00,-4.56,4.92,0.36,0.93,Aqua-Vu underwater camera,Z-difference varied from 0.35-0.36m. Hole is in low spot compared to surrounding ice. Ice in location of holes has rolling high and low areas. High areas are approximately 0.3m higher than low areas.,LIMNO_ICE_THICKNESS_1516.csv,-77.61066,163.14651
LIMNO_ICE_THICKNESS,Lake Fryxell,Outside Hole (ice thickness hole) L1 ,11/5/15 0:00,,,,,,Data are missing for the 1516 season.,LIMNO_ICE_THICKNESS_1516.csv,-77.61068,163.14546
LIMNO_ICE_THICKNESS,Lake Miers,Inside Hole  (sample hole) L1,11/10/15 0:00,-4,4.49,0.49,0.89,Aqua-Vu underwater camera,"Z-difference varied from 0.49-0.50m. Ice in location of the holes has low flat areas, medium height flat white areas, and higher areas. Highest areas are approximately 1 m higher than low areas. Hole is in medium height area (approximately 0.3-0.35m higher than low area) compared to surrounding ice. ",LIMNO_ICE_THICKNESS_1516.csv,-78.09618,163.85143
LIMNO_ICE_THICKNESS,Lake Miers,Outside Hole (incubation hole) L1,11/10/15 0:00,-4.02,4.16,0.14,0.97,Aqua-Vu underwater camera,"Z-difference varied from 0.14-0.15m. Ice in location of the holes has low flat areas, medium height flat white areas, and higher areas. Highest areas are approximately 1 m higher than low areas. Hole is in one of the low flat areas.",LIMNO_ICE_THICKNESS_1516.csv,-78.09629,163.85026
LIMNO_ICE_THICKNESS,Lake Miers,Outside Hole (ice thickness hole) L1 ,11/11/15 0:00,-4.03,4.2,0.17,0.96,Aqua-Vu underwater camera,"Z-difference varied from 0.16-0.19m. Ice in location of the holes has low flat areas, medium height flat white areas, and higher areas. Highest areas are approximately 1 m higher than low areas. Hole is in one of the low flat areas.",LIMNO_ICE_THICKNESS_1516.csv,-78.09614,163.84955
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (sample hole) L1 (South),11/14/15 0:00,-3.42,3.67,0.25,0.93,Aqua-Vu underwater camera,Z-difference even around hole. Ice in location of holes has bumpy high areas and low flat areas. Highest areas are approximately 0.9m higher than low areas. Hole is in one of the low flat areas.,LIMNO_ICE_THICKNESS_1516.csv,-77.62761,162.90996
LIMNO_ICE_THICKNESS,Lake Hoare,Outside Hole (instrument hole) L1 (North),11/14/15 0:00,-3.38,3.6,0.22,0.94,Aqua-Vu underwater camera,Z-difference varied from 0.21-0.23m.  Ice in location of holes has bumpy high areas and low flat areas. Highest areas are approximately 0.9m higher than low areas. Hole is in one of the low flat areas.,LIMNO_ICE_THICKNESS_1516.csv,-77.62759,162.90886
LIMNO_ICE_THICKNESS,East Lake Bonney,Inside Hole (sample hole) L1,11/17/15 0:00,-3.95,4.4,0.45,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.44-0.45m. Ice in location of holes is flat with small rolling bumps. Bumps were not big enough to measure height.,LIMNO_ICE_THICKNESS_1516.csv,-77.71375,162.44695
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (incubation hole) L1,11/18/15 0:00,-3.93,4.36,0.43,0.9,Aqua-Vu underwater camera,Z-difference varied from 0.42-0.44m. Ice in location of holes is flat with small rolling bumps. Bumps were not big enough to measure height.,LIMNO_ICE_THICKNESS_1516.csv,-77.71397,162.44716
LIMNO_ICE_THICKNESS,East Lake Bonney,Outside Hole (ice thickness hole) L1 ,11/19/15 0:00,-3.9,4.3,0.4,0.91,Aqua-Vu underwater camera,Z-difference varied from 0.40-0.41m. Ice in location of holes is flat with small rolling bumps. Bumps were not big enough to measure height.,LIMNO_ICE_THICKNESS_1516.csv,-77.71403,162.44542
LIMNO_ICE_THICKNESS,West Lake Bonney,Inside Hole (sample hole) L1,11/21/15 0:00,-3.28,3.75,0.47,0.87,Aqua-Vu underwater camera,Z-difference varied from 0.46-0.47m. Ice in location of holes has flat high and flat low areas. Approximately 70% of the area is high areas and 30% is low. High areas are approximately 0.2-0.3m higher than low areas. Low areas are narrow and east-west in orientation. Hole is in one of the high areas. Location approx 50m to the west of -77.72036; 162.29750,LIMNO_ICE_THICKNESS_1516.csv,,
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (incubation hole) L1,11/22/15 0:00,-3.23,3.66,0.43,0.88,Aqua-Vu underwater camera,Z-difference varied from 0.43-0.44m. Ice in location of holes has flat high and flat low areas. Approximately 70% of the area is high areas and 30% is low. High areas are approximately 0.2-0.3m higher than low areas. Low areas are narrow and east-west in orientation. Hole is in one of the high areas. Location approx 50m to the west of -77.72036; 162.29750,LIMNO_ICE_THICKNESS_1516.csv,,
LIMNO_ICE_THICKNESS,West Lake Bonney,Outside Hole (ice thickness hole) L1 ,11/26/15 0:00,-3.22,3.61,0.39,0.89,Aqua-Vu underwater camera,Z-difference varied from 0.37-0.41m. Ice in location of holes has flat high and flat low areas. Approximately 70% of the area is high areas and 30% is low. High areas are approximately 0.2-0.3m higher than low areas. Low areas are narrow and east-west in orientation. Hole is in one of the high areas.,LIMNO_ICE_THICKNESS_1516.csv,-77.72036,162.2975
LIMNO_ICE_THICKNESS,Lake Fryxell,Inside Hole (sample hole) L2,12/5/15 0:00,-4.36,4.93,0.57,0.88,Aqua-Vu underwater camera,Z-difference varied from 0.52-0.66m.,LIMNO_ICE_THICKNESS_1516.csv,-77.61037,163.14566
